date,price,volume,log_return,volatility,smoothed_volatility
2023-01-01 19:18:00,1204.09,144282.537926,4.152599735665278e-05,0.00021616718122585577,0.00023556152991249522
2023-01-01 19:19:00,1203.81,183690.043933,-0.00023256779871424956,0.00021635893556588682,0.000235544947361246
2023-01-01 19:20:00,1203.02,234465.17195,-0.0006564651665223916,0.00021778705300865258,0.0002355296256232368
2023-01-01 19:21:00,1202.8,364080.513641,-0.00018288982601631122,0.00021790634666317158,0.00023551443314137472
2023-01-01 19:22:00,1202.86,47480.30043,4.988236077621798e-05,0.00021790717409780438,0.00023549926754357664
2023-01-01 19:23:00,1202.85,12820.977279,-8.313554002796434e-06,0.0002176745101519395,0.0002354839278212086
2023-01-01 19:24:00,1202.85,18812.540008,0.0,0.0002176745101519395,0.00023546861447841475
2023-01-01 19:25:00,1202.86,13602.890226,8.313554002774316e-06,0.00021763247974528646,0.00023545329133860965
2023-01-01 19:26:00,1203.24,62846.485908,0.00031586384868421334,0.00021790503881179214,0.00023543822846090425
2023-01-01 19:27:00,1203.49,40553.184673,0.00020775076630888864,0.00021802780098892306,0.00023542329670492483
2023-01-01 19:28:00,1203.54,120552.006282,4.1544974518067006e-05,0.00021725960049199608,0.00023540773226943818
2023-01-01 19:29:00,1203.62,102870.477559,6.64683693890895e-05,0.00021646786873255158,0.00023539151663284837
2023-01-01 19:30:00,1203.7,19108.593419,6.646395163879945e-05,0.0002161647145334196,0.00023537506941120645
2023-01-01 19:31:00,1203.13,192933.859832,-0.0004736520740197037,0.00021691675015136344,0.0002353592930699587
2023-01-01 19:32:00,1202.51,139334.302182,-0.0005154553580150693,0.00021779992663808041,0.00023534429788086233
2023-01-01 19:33:00,1202.53,240954.466544,1.6631740013083547e-05,0.000217757057275918,0.00023532929170287176
2023-01-01 19:34:00,1202.6,45735.774401,5.820891180075254e-05,0.00021770088521495983,0.0002353142632233424
2023-01-01 19:35:00,1202.59,15512.550668,-8.31535138599486e-06,0.00021718225065512554,0.00023529881857890612
2023-01-01 19:36:00,1202.61,19045.637788,1.6630633627404744e-05,0.00021703241988082318,0.0002352832727076737
2023-01-01 19:37:00,1203.27,103695.495357,0.0005486558070696936,0.0002179529370940058,0.0002352685360277301
2023-01-01 19:38:00,1203.11,155624.509511,-0.00013297982881825467,0.00021801311139543682,0.00023525387551402382
2023-01-01 19:39:00,1203.12,121228.839802,8.311757396412769e-06,0.00021785220560544867,0.0002352391032984817
2023-01-01 19:40:00,1203.2,42895.779899,6.649157221782816e-05,0.00021786069939407464,0.0002352243633460607
2023-01-01 19:41:00,1203.11,141678.097376,-7.480332961429922e-05,0.00021776652178198268,0.00023520956856507418
2023-01-01 19:42:00,1203.18,125010.139262,5.8180851036276066e-05,0.0002177707671735549,0.00023519480243349797
2023-01-01 19:43:00,1203.18,63592.30552,0.0,0.00021776267207100094,0.00023518005443826743
2023-01-01 19:44:00,1202.51,65246.944398,-0.000557012763342773,0.00021876547395169047,0.00023516617905324072
2023-01-01 19:45:00,1202.46,70515.273243,-4.1580560262387826e-05,0.00021876784796124116,0.00023515232911144006
2023-01-01 19:46:00,1202.25,130329.194506,-0.00017465723562004669,0.00021887409870051343,0.00023513859220813973
