date,price,volume,log_return,volatility,smoothed_volatility
2024-05-19 11:09:00,3090.99,1786862.085197,0.001716132712316942,0.00041314979851304185,0.000433400669859849
2024-05-19 11:10:00,3089.19,799154.405638,-0.0005825073220834324,0.0004135395939246038,0.00043334231933071755
2024-05-19 11:11:00,3089.6,1558154.541782,0.00013271206841532129,0.0004135528384431944,0.00043328356798500237
2024-05-19 11:12:00,3091.91,716720.356361,0.0007473902355667826,0.0004143837893012785,0.0004332247657873304
2024-05-19 11:13:00,3092.71,594366.806621,0.00025870627604021286,0.0004145024593663983,0.0004331662850461533
2024-05-19 11:14:00,3093.77,868278.45602,0.00034268275671228953,0.00041448720974235885,0.00043310754266649145
2024-05-19 11:15:00,3091.58,583118.79425,-0.0007081248729701281,0.0004152691106247916,0.0004330493703023017
2024-05-19 11:16:00,3096.17,509080.803315,0.001483576693267325,0.0004188084240979957,0.00043299356765142137
2024-05-19 11:17:00,3097.46,2107241.132288,0.00041655701701696245,0.0004191104068039174,0.0004329378230417132
2024-05-19 11:18:00,3096.93,1202743.316697,-0.0001711225806878337,0.0004188686315883711,0.0004328817986456501
2024-05-19 11:19:00,3096.39,590695.278757,-0.00017438143075707395,0.0004188133505952093,0.00043282579531307616
2024-05-19 11:20:00,3096.52,245829.868519,4.1983494033968656e-05,0.0004188177168705068,0.0004327699257683352
2024-05-19 11:21:00,3095.1,513628.79613,-0.0004586844880326296,0.00041907145010381693,0.00043271423244907697
2024-05-19 11:22:00,3092.25,754337.929978,-0.0009212345193207641,0.0004204383352389419,0.0004326595492600653
2024-05-19 11:23:00,3091.99,404134.325851,-8.408470568849931e-05,0.000420090062620968,0.0004326040350793384
2024-05-19 11:24:00,3090.43,1320601.908217,-0.000504656763244175,0.0004204766065491004,0.00043254885345259396
2024-05-19 11:25:00,3088.76,981324.93976,-0.0005405239329618909,0.0004208864568396996,0.0004324940992859545
2024-05-19 11:26:00,3087.65,519214.283209,-0.0003594321011559971,0.0004210569327025512,0.0004324392888870103
2024-05-19 11:27:00,3090.2,1487902.178191,0.0008255299642491692,0.00042221897510464674,0.000432385202553386
2024-05-19 11:28:00,3088.5,637501.578653,-0.0005502775803638693,0.0004226922997200071,0.00043233141466954246
2024-05-19 11:29:00,3089.0,177772.396742,0.00016187778262792383,0.0004227430230088972,0.0004322777929773348
2024-05-19 11:30:00,3089.79,712930.536285,0.0002557134986963623,0.00042277770108649994,0.0004322240050647397
2024-05-19 11:31:00,3089.34,404579.283777,-0.00014565157256619932,0.0004227859821245448,0.0004321701236832395
2024-05-19 11:32:00,3087.64,862110.409216,-0.0005504308069385333,0.00042308586781606057,0.0004321163609139848
2024-05-19 11:33:00,3090.46,406502.795469,0.0009129020882947531,0.0004244192447070231,0.0004320634521923213
2024-05-19 11:34:00,3089.78,279954.586263,-0.0002200561799360664,0.0004242203649142434,0.00043201004123779083
2024-05-19 11:35:00,3092.24,140274.439444,0.0007958564125784202,0.0004251724516270172,0.0004319572974763937
2024-05-19 11:36:00,3092.4,283130.25368,5.1741087609378836e-05,0.0004251630757432941,0.00043190460530152325
2024-05-19 11:37:00,3093.98,200208.333817,0.0005107995416880561,0.00042536144250046246,0.00043185205647003566
2024-05-19 11:38:00,3094.63,448602.57031,0.00021006332678597892,0.0004254182738063945,0.0004317987758528796
2024-05-19 11:39:00,3094.8,374764.708184,5.493236050591151e-05,0.0004251294880075376,0.00043174487330424117
2024-05-19 11:40:00,3095.0,641172.265538,6.462244339708328e-05,0.000425123090817692,0.0004316909337369956
2024-05-19 11:41:00,3095.75,408758.145486,0.00024229697651151715,0.0004252152246998645,0.00043163751646459425
2024-05-19 11:42:00,3097.8,401335.743579,0.0006619790184505448,0.0004258978647198744,0.00043158456837894606
2024-05-19 11:43:00,3101.43,1716692.414779,0.0011711133204865957,0.000427665969702567,0.0004315327637290183
2024-05-19 11:44:00,3100.2,588064.733485,-0.00039666991295129523,0.00042785105200780933,0.0004314810623903898
2024-05-19 11:45:00,3099.11,434160.620991,-0.00035165204231822465,0.0004280084496862114,0.00043142954472969483
2024-05-19 11:46:00,3100.99,434787.325229,0.000606441850169323,0.0004283549573650699,0.00043137776120221485
2024-05-19 11:47:00,3101.42,269882.834745,0.00013865578079794172,0.0004282944412893947,0.0004313258905278651
2024-05-19 11:48:00,3100.11,1300272.928832,-0.00042247639517494753,0.0004285699919990376,0.0004312734537974533
2024-05-19 11:49:00,3101.95,326726.680324,0.0005933512587699368,0.00042913235212183867,0.0004312209184415018
2024-05-19 11:50:00,3101.0,191131.778121,-0.0003063058729886306,0.0004291521000874771,0.00043116845489859823
2024-05-19 11:51:00,3101.01,307060.290816,3.2247610049652606e-06,0.00042906103538919006,0.0004311142185089841
2024-05-19 11:52:00,3100.85,338488.58211,-5.159742401015174e-05,0.0004289569296471616,0.0004310599326090171
2024-05-19 11:53:00,3100.62,191048.936123,-7.417596153996504e-05,0.0004289119912424978,0.0004310054879385841
2024-05-19 11:54:00,3100.01,204071.75617,-0.0001967542014174903,0.0004289577669813105,0.0004309510895751026
2024-05-19 11:55:00,3100.02,351796.026412,3.2257908429670733e-06,0.00042889405537796776,0.00043089665337451807
2024-05-19 11:56:00,3103.78,315190.076835,0.0012121604372775608,0.000431304685182513,0.00043084340600592276
2024-05-19 11:57:00,3103.09,399483.792413,-0.0002223342853458592,0.0004312395576878013,0.0004307901689291643
2024-05-19 11:58:00,3102.2,766493.999748,-0.00028685202661055093,0.00043136346761257034,0.00043073708134607527
2024-05-19 11:59:00,3102.58,308509.828536,0.00012248621239601925,0.00043138907754827825,0.00043068384941145514
2024-05-19 12:00:00,3100.44,224110.418093,-0.0006899865178255274,0.0004312670250538075,0.0004306323586418996
2024-05-19 12:01:00,3100.4,346060.650017,-1.2901477864426239e-05,0.000431167573595765,0.0004305810304759002
2024-05-19 12:02:00,3101.0,95339.124752,0.00019350469309249116,0.0004306816051513602,0.0004305293080966312
2024-05-19 12:03:00,3099.39,3028906.594082,-0.00051932218334148,0.00043104024604498646,0.0004304781028689955
2024-05-19 12:04:00,3100.39,1125532.642891,0.00032259209477510575,0.00043050965000409957,0.00043042637578040373
2024-05-19 12:05:00,3100.14,735982.518185,-8.063826806268117e-05,0.00043051704519448325,0.0004303752351680701
2024-05-19 12:06:00,3100.13,887132.001823,-3.2256659789395835e-06,0.00043047371299789836,0.00043032489481702136
2024-05-19 12:07:00,3099.99,364137.69391,-4.516041625784214e-05,0.00043047537511967023,0.00043027560158948736
2024-05-19 12:08:00,3099.99,1306774.998678,0.0,0.000430465794686843,0.0004302263114362554
2024-05-19 12:09:00,3099.62,3907677.733933,-0.00011936234712805613,0.00043048351272191907,0.00043017691882565965
2024-05-19 12:10:00,3100.39,739276.186477,0.00024838669742760527,0.00043054428098274227,0.0004301266122217546
2024-05-19 12:11:00,3099.91,750544.346224,-0.00015483121815357308,0.00043054050571053143,0.00043007583875928894
2024-05-19 12:12:00,3099.9,376879.358391,-3.2259053099339195e-06,0.0004305395205527781,0.0004300251060262313
2024-05-19 12:13:00,3099.9,258233.872431,0.0,0.0004304652502632776,0.00042997429716518467
2024-05-19 12:14:00,3099.9,196315.550811,0.0,0.0004297943760521396,0.0004299229655163774
2024-05-19 12:15:00,3100.57,887353.564257,0.00021611265036614144,0.00042976792693114263,0.00042987132787742515
2024-05-19 12:16:00,3099.9,383795.988391,-0.00021611265036606856,0.000429777201310826,0.00042981870093508417
2024-05-19 12:17:00,3096.0,2292460.315783,-0.0012588971788012292,0.00043227774499935583,0.00042976739263347245
2024-05-19 12:18:00,3092.44,692320.454162,-0.0011505324096880492,0.0004343049002721113,0.0004297171064270168
2024-05-19 12:19:00,3089.53,1186157.994674,-0.0009414475369285689,0.0004356786069500159,0.0004296678088470308
